playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475220,2021,Marcus Foligno,MIN,L,4on5,68,7557.0,173.0,37.28,0.03,0.08,0.07,0.11,0.08,0.13,194.0,2.41,0.08,0.07,0.27,0.06,0.65,1.86,0.08,0.08,0.08,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,5.0,7.0,6.0,2.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.02,0.0,0.0,0.1,0.1,0.1,173.0,2.0,111.0,21.0,39.0,9.0,30.0,30.0,104.0,5.0,1.0,12864.0,0.0,5.0,1.0,0.0,10.93,0.62,0.62,0.62,0.62,10.0,6.0,2.0,18.0,0.0,0.0,0.0,14.0,2.0,0.0,0.38,0.24,0.0,0.0,0.0,0.0,18.0,16.0,16.0,0.13,0.0,0.0,0.75,0.75,0.75,132.82,21.01,16.97,21.01,16.97,134.0,57.0,49.0,240.0,23.0,15.0,7.0,125.0,39.0,27.0,3.52,4.53,12.96,1.0,2.0,20.0,240.0,191.0,191.0,3.05,4.78,4.78,19.29,19.29,17.18,2.24,25.93,48.0,374.0,0.02,0.0,1.0,2.0,1.0,1.0
8475220,2021,Marcus Foligno,MIN,L,5on4,68,6607.0,134.0,33.54,0.73,0.94,0.79,0.89,0.73,0.89,334.0,6.15,2.5,0.41,0.9,0.15,2.62,1.41,2.48,2.5,2.48,1.0,1.0,6.0,2.0,4.0,12.0,6.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,3.0,9.0,0.0,4.0,0.0,2.0,3.0,2.0,3.0,0.03,0.29,2.19,0.0,2.0,2.0,12.0,8.0,8.0,0.0,0.12,0.0,0.19,2.44,2.44,2.43,134.0,37.0,4.0,10.0,83.0,26.0,13.0,25.0,70.0,0.0,1.0,11551.0,9.0,2.0,1.0,5.0,76.23,9.28,9.08,9.28,9.08,78.0,30.0,54.0,162.0,9.0,2.0,1.0,85.0,13.0,10.0,1.99,1.73,5.57,0.0,2.0,7.0,162.0,108.0,108.0,1.57,0.2,0.2,10.65,10.65,10.42,30.43,3.39,3.34,3.39,3.34,33.0,6.0,5.0,44.0,3.0,0.0,0.0,25.0,8.0,6.0,0.82,0.88,1.69,0.0,1.0,2.0,44.0,39.0,39.0,0.37,0.0,0.0,3.76,3.76,3.7,21.7,1.49,314.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8480078,2021,Filip Chytil,NYR,C,other,61,701.0,16.0,8.71,0.9,0.65,0.74,0.56,0.78,0.6,120.0,0.69,0.09,0.07,0.08,0.02,0.58,0.16,0.09,0.09,0.09,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.02,0.0,0.0,0.11,0.11,0.11,16.0,5.0,2.0,2.0,7.0,4.0,0.0,3.0,9.0,5.0,2.0,2580.0,0.0,0.0,0.0,1.0,15.78,3.79,2.6,3.79,2.6,17.0,4.0,5.0,26.0,3.0,5.0,2.0,8.0,6.0,7.0,0.4,0.62,2.77,0.0,0.0,3.0,26.0,21.0,21.0,0.4,2.0,2.0,2.19,2.19,1.87,3.75,0.42,0.41,0.42,0.41,3.0,3.0,3.0,9.0,1.0,0.0,0.0,4.0,2.0,0.0,0.2,0.22,0.0,1.0,0.0,0.0,9.0,6.0,6.0,0.1,0.0,0.0,0.51,0.51,0.5,8.13,4.46,55.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8480078,2021,Filip Chytil,NYR,C,all,61,47940.0,989.0,22.11,0.55,0.5,0.53,0.46,0.54,0.47,490.0,122.34,12.43,8.88,26.88,3.82,64.55,47.44,11.47,12.37,11.42,8.0,5.0,117.0,47.0,40.0,204.0,20.0,7.0,11.0,1.0,27.0,3.0,49.0,67.0,110.0,157.0,6.0,12.0,125.0,21.0,20.0,20.0,119.0,33.0,12.0,3.95,4.17,4.31,3.0,3.0,1.0,205.37,164.0,164.98,10.0,1.9,2.47,2.83,11.5,11.55,10.89,989.0,112.0,51.0,110.0,716.0,147.0,133.0,120.0,589.0,125.0,167.0,174106.0,12.0,22.0,10.0,24.0,426.81,40.4,36.85,40.36,36.85,431.0,158.0,177.0,766.0,32.0,38.0,6.0,432.0,115.0,42.0,12.55,13.64,14.21,10.0,15.0,7.0,769.29,589.0,592.16,6.68,9.44,9.44,37.64,37.78,35.84,366.86,33.65,32.67,33.3,32.34,368.0,139.0,172.0,679.0,31.0,29.0,8.0,372.0,99.0,36.0,11.53,12.34,9.77,13.0,10.0,8.0,670.99,507.0,500.24,5.26,6.28,6.59,32.32,31.96,31.6,138.35,137.81,2397.0,2806.0,0.0,0.0,0.0,0.0,0.0,0.0
8480078,2021,Filip Chytil,NYR,C,5on5,61,43388.0,869.0,22.11,0.48,0.46,0.49,0.47,0.5,0.47,425.0,109.58,9.99,7.84,24.31,3.44,58.2,43.22,9.77,9.93,9.72,7.0,4.0,107.0,40.0,33.0,180.0,18.0,7.0,9.0,1.0,23.0,2.0,44.0,62.0,100.0,140.0,6.0,12.0,103.0,20.0,18.0,19.0,108.0,29.0,10.0,3.55,3.6,2.84,3.0,3.0,1.0,181.37,147.0,147.98,10.0,1.63,2.04,1.89,9.73,9.78,9.68,869.0,84.0,48.0,99.0,638.0,125.0,123.0,105.0,516.0,103.0,153.0,139455.0,12.0,18.0,8.0,22.0,349.22,29.45,28.45,29.42,28.45,354.0,129.0,147.0,630.0,25.0,26.0,3.0,355.0,102.0,26.0,10.33,12.02,7.1,8.0,14.0,3.0,633.29,483.0,486.16,4.97,5.66,5.66,28.76,28.89,28.39,348.13,31.93,30.96,31.59,30.63,348.0,133.0,167.0,648.0,30.0,29.0,8.0,351.0,96.0,34.0,10.84,12.04,9.05,12.0,10.0,8.0,639.99,481.0,474.24,4.99,6.28,6.59,30.33,29.98,29.62,79.82,92.79,1842.0,2102.0,0.47,1.49,14.0,33.0,11.0,27.0
8480078,2021,Filip Chytil,NYR,C,4on5,61,59.0,9.0,4.87,0.14,0.16,0.5,0.09,0.5,0.1,57.0,0.72,0.07,0.04,0.1,0.02,0.24,0.52,0.07,0.07,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.08,0.08,0.08,9.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,7.0,1.0,3.0,3007.0,0.0,0.0,0.0,0.0,0.72,0.07,0.07,0.07,0.07,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,0.79,0.47,0.47,0.47,0.47,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.48,0.48,0.48,0.89,4.81,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8480078,2021,Filip Chytil,NYR,C,5on4,61,3792.0,95.0,18.53,0.92,0.88,0.87,0.87,0.84,0.85,274.0,9.74,2.07,0.82,2.12,0.3,4.87,2.84,1.33,2.07,1.33,1.0,0.0,8.0,5.0,6.0,19.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,4.0,8.0,13.0,0.0,0.0,15.0,1.0,0.0,1.0,9.0,2.0,2.0,0.3,0.29,1.47,0.0,0.0,0.0,19.0,13.0,13.0,0.0,0.21,0.42,0.94,1.33,1.33,0.79,95.0,22.0,1.0,8.0,64.0,18.0,10.0,10.0,57.0,15.0,1.0,9428.0,0.0,0.0,0.0,0.0,57.99,6.77,5.43,6.77,5.43,56.0,24.0,24.0,104.0,4.0,7.0,1.0,65.0,6.0,9.0,1.63,0.8,4.34,2.0,1.0,1.0,104.0,80.0,80.0,1.25,1.77,1.77,6.25,6.25,5.13,10.98,0.61,0.61,0.61,0.61,15.0,0.0,1.0,16.0,0.0,0.0,0.0,14.0,0.0,1.0,0.36,0.0,0.25,0.0,0.0,0.0,16.0,15.0,15.0,0.1,0.0,0.0,0.71,0.71,0.71,18.71,2.46,278.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8482815,2021,Kirill Semyonov,TOR,C,other,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482815,2021,Kirill Semyonov,TOR,C,all,3,1807.0,45.0,-1.03,0.37,0.56,0.33,0.47,0.31,0.48,35.0,2.16,0.07,0.11,0.6,0.07,1.21,0.94,0.07,0.07,0.07,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.45,3.0,3.29,0.0,0.02,0.0,0.0,0.09,0.1,0.1,45.0,3.0,0.0,5.0,37.0,3.0,8.0,9.0,25.0,1.0,1.0,8993.0,0.0,0.0,0.0,0.0,8.61,0.77,0.72,0.87,0.81,9.0,3.0,4.0,16.0,1.0,1.0,0.0,9.0,2.0,1.0,0.23,0.21,0.33,1.0,0.0,0.0,17.92,12.0,13.27,0.11,0.33,0.33,0.55,0.61,0.6,18.75,1.29,1.28,1.18,1.18,22.0,5.0,6.0,33.0,3.0,0.0,0.0,23.0,3.0,1.0,0.68,0.35,0.26,1.0,1.0,1.0,30.25,27.0,24.86,0.25,0.0,0.0,1.54,1.41,1.4,6.99,5.39,130.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
8482815,2021,Kirill Semyonov,TOR,C,5on5,3,1641.0,40.0,-1.03,0.37,0.5,0.33,0.44,0.31,0.45,32.0,2.16,0.07,0.11,0.6,0.07,1.21,0.94,0.07,0.07,0.07,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.45,3.0,3.29,0.0,0.02,0.0,0.0,0.09,0.1,0.1,40.0,3.0,0.0,5.0,32.0,3.0,7.0,7.0,23.0,1.0,1.0,7267.0,0.0,0.0,0.0,0.0,8.61,0.77,0.72,0.87,0.81,9.0,3.0,3.0,15.0,1.0,1.0,0.0,9.0,2.0,1.0,0.23,0.21,0.33,1.0,0.0,0.0,16.92,12.0,13.27,0.11,0.33,0.33,0.55,0.61,0.6,18.75,1.29,1.28,1.18,1.18,22.0,5.0,4.0,31.0,3.0,0.0,0.0,23.0,3.0,1.0,0.68,0.35,0.26,1.0,1.0,1.0,28.25,27.0,24.86,0.25,0.0,0.0,1.54,1.41,1.4,4.36,4.29,100.0,125.0,0.03,0.02,2.0,1.0,2.0,1.0
8482815,2021,Kirill Semyonov,TOR,C,4on5,3,166.0,5.0,-1.03,0.0,0.41,0.33,0.2,0.0,0.29,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.65,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8482815,2021,Kirill Semyonov,TOR,C,5on4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477492,2021,Nathan MacKinnon,COL,C,other,57,4118.0,68.0,84.34,0.51,0.53,0.56,0.32,0.54,0.32,153.0,19.38,2.39,1.57,4.04,0.65,11.88,6.47,2.18,2.39,2.18,9.0,2.0,20.0,7.0,7.0,34.0,12.0,1.0,1.0,0.0,3.0,2.0,13.0,7.0,19.0,26.0,1.0,2.0,17.0,4.0,3.0,7.0,19.0,4.0,4.0,0.65,0.55,1.2,0.0,0.0,1.0,34.0,27.0,27.0,3.0,0.48,0.33,0.22,2.65,2.65,2.44,68.0,11.0,14.0,13.0,30.0,4.0,6.0,24.0,34.0,17.0,24.0,3094.0,2.0,4.0,2.0,3.0,66.97,17.14,16.16,17.14,16.16,69.0,23.0,25.0,117.0,20.0,6.0,0.0,51.0,15.0,26.0,2.0,2.03,13.11,4.0,1.0,15.0,117.0,92.0,92.0,1.58,1.4,1.3,17.42,17.42,16.53,53.82,16.43,14.86,16.43,14.86,58.0,19.0,14.0,91.0,16.0,6.0,1.0,33.0,19.0,25.0,1.33,2.27,12.82,2.0,2.0,12.0,91.0,77.0,77.0,1.15,2.39,2.39,15.19,15.19,14.23,7.21,6.41,50.0,104.0,0.0,0.04,0.0,1.0,0.0,1.0
8477492,2021,Nathan MacKinnon,COL,C,all,57,72113.0,1386.0,90.27,0.62,0.47,0.61,0.48,0.6,0.47,125.0,252.89,26.24,18.5,54.9,7.64,143.92,96.81,24.56,26.44,24.76,36.0,17.0,268.0,80.0,97.0,445.0,82.0,29.0,20.0,3.0,57.0,10.0,105.0,127.0,239.0,319.0,17.0,40.0,324.0,57.0,35.0,49.0,255.0,66.0,27.0,8.54,7.72,9.98,14.0,7.0,8.0,448.33,348.0,349.6,15.0,4.23,5.41,4.11,26.35,26.46,25.4,1386.0,313.0,132.0,290.0,651.0,117.0,172.0,238.0,859.0,324.0,397.0,135344.0,40.0,76.0,35.0,37.0,834.81,94.07,89.27,94.81,89.97,870.0,299.0,375.0,1544.0,110.0,70.0,15.0,853.0,210.0,106.0,25.57,25.19,43.31,42.0,22.0,46.0,1564.03,1169.0,1182.23,14.55,16.21,16.11,92.51,93.09,89.67,558.82,58.76,55.87,58.2,55.33,593.0,184.0,224.0,1001.0,57.0,48.0,13.0,551.0,161.0,65.0,15.31,19.54,23.9,17.0,17.0,23.0,989.02,777.0,768.67,8.05,10.87,10.87,55.94,55.41,53.81,97.29,110.88,2037.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0
8477492,2021,Nathan MacKinnon,COL,C,5on5,57,55786.0,1201.0,90.27,0.54,0.52,0.54,0.52,0.53,0.51,136.0,167.54,14.08,11.67,38.28,5.04,92.99,68.94,13.82,14.28,14.01,17.0,7.0,184.0,47.0,66.0,297.0,45.0,21.0,13.0,1.0,42.0,3.0,62.0,90.0,163.0,210.0,15.0,36.0,284.0,49.0,30.0,33.0,172.0,49.0,10.0,5.92,5.63,2.53,12.0,7.0,2.0,300.33,231.0,232.6,11.0,2.41,3.35,1.71,14.78,14.88,14.66,1201.0,224.0,113.0,265.0,599.0,99.0,156.0,185.0,761.0,284.0,345.0,111045.0,36.0,70.0,32.0,33.0,528.46,45.02,43.71,45.76,44.41,561.0,179.0,262.0,1002.0,58.0,41.0,10.0,567.0,133.0,40.0,17.58,15.85,11.58,30.0,18.0,10.0,1022.03,740.0,753.24,7.41,9.33,9.33,43.09,43.67,42.92,477.38,39.12,37.88,38.56,37.33,505.0,156.0,197.0,858.0,39.0,40.0,12.0,494.0,133.0,34.0,13.4,16.18,9.55,15.0,15.0,9.0,846.02,661.0,652.67,6.49,8.28,8.28,37.34,36.8,36.21,77.98,72.55,1792.0,1669.0,0.92,0.72,23.0,32.0,16.0,24.0
8477492,2021,Nathan MacKinnon,COL,C,4on5,57,241.0,21.0,36.05,0.16,0.21,0.5,0.13,0.67,0.15,137.0,0.89,0.01,0.01,0.04,0.02,0.15,0.78,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,21.0,1.0,5.0,3.0,12.0,2.0,3.0,6.0,10.0,2.0,7.0,7356.0,0.0,2.0,1.0,1.0,1.65,0.06,0.06,0.06,0.06,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.06,0.06,0.06,0.9,0.28,0.28,0.28,0.28,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.3,0.3,0.3,2.92,11.2,30.0,196.0,0.0,0.07,0.0,1.0,0.0,1.0
8477492,2021,Nathan MacKinnon,COL,C,5on4,57,11968.0,96.0,88.75,0.92,0.83,0.9,0.87,0.9,0.83,183.0,61.48,9.43,5.01,11.9,1.83,37.05,18.77,8.25,9.43,8.25,9.0,8.0,58.0,26.0,24.0,108.0,24.0,7.0,6.0,2.0,10.0,4.0,29.0,28.0,51.0,77.0,1.0,2.0,20.0,4.0,2.0,9.0,59.0,12.0,13.0,1.74,1.44,6.25,2.0,0.0,5.0,108.0,84.0,84.0,1.0,1.27,1.73,2.17,8.53,8.53,7.91,96.0,77.0,0.0,9.0,10.0,12.0,7.0,23.0,54.0,20.0,3.0,5024.0,2.0,0.0,0.0,0.0,231.14,31.29,28.78,31.29,28.78,229.0,97.0,88.0,414.0,31.0,23.0,5.0,226.0,60.0,40.0,5.59,7.09,18.62,7.0,3.0,21.0,414.0,326.0,326.0,5.43,5.48,5.48,31.24,31.24,29.48,25.21,2.73,2.67,2.73,2.67,29.0,7.0,12.0,48.0,2.0,2.0,0.0,23.0,8.0,5.0,0.52,0.96,1.26,0.0,0.0,2.0,48.0,36.0,36.0,0.36,0.2,0.2,2.89,2.89,2.87,5.81,1.23,109.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8479402,2021,Jake Bean,CBJ,D,other,59,2101.0,38.0,12.25,0.27,0.56,0.39,0.54,0.33,0.52,107.0,1.4,0.05,0.07,0.36,0.04,0.68,0.81,0.05,0.05,0.05,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.02,0.0,0.0,0.07,0.07,0.07,38.0,5.0,13.0,8.0,12.0,5.0,7.0,7.0,19.0,0.0,0.0,4065.0,2.0,0.0,0.0,5.0,12.55,1.49,1.49,1.49,1.49,13.0,4.0,11.0,28.0,2.0,0.0,0.0,9.0,6.0,2.0,0.27,0.76,0.46,1.0,0.0,1.0,28.0,17.0,17.0,0.22,0.0,0.0,1.72,1.72,1.71,26.05,4.09,3.93,4.09,3.93,26.0,9.0,9.0,44.0,4.0,2.0,0.0,20.0,9.0,6.0,0.72,1.08,2.29,2.0,1.0,1.0,44.0,35.0,35.0,0.47,0.39,0.39,4.17,4.17,4.06,17.34,13.42,94.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
